Symbol,Name,IndustryCode,Industry,Sector
DYCQU,DT Cloud Acquisition Units,55601010,투자 지주 회사,
IVCA,Investcorp AI Acquisition Corp,55601010,투자 지주 회사,
DYCQ,DT Cloud Acquisition Corp,55601010,투자 지주 회사,
BDTX,Black Diamond Therapeutics Inc,56202010,생명 공학 및 의학 연구,
RPID,Rapid Micro Biosystems Inc,56101010,첨단 의료 장비 및 기술,
WHWK,Whitehawk Therapeutics Inc,56201040,제약,
REE,REE Automotive Ltd,53101020,"자동차, 트럭 및 오토바이 부품",
NOEM,CO2 Energy Transition Corp,55601010,투자 지주 회사,
SLNG,Stabilis Solutions Inc,50103030,오일 및 가스 수송 서비스,
PROV,Provident Financial Holdings Inc,55101010,은행,
ZTEK,Zentek Ltd,56202010,생명 공학 및 의학 연구,
GEOS,Geospace Technologies Corp,50103020,오일 관련 서비스 및 장비,
QUIK,Quicklogic Corp,57101010,반도체,
BKHA,Black Hawk Acquisition Corp,55601010,투자 지주 회사,
BAER,Bridger Aerospace Group Holdings Inc,62101020,법률 및 공공질서 서비스,
RSSS,Research Solutions Inc,57201030,온라인 서비스,
UPLD,Upland Software Inc,57201020,소프트웨어,
IROHU,Iron Horse Acquisitions Units,55601010,투자 지주 회사,
MGYR,Magyar Bancorp Inc,55101010,은행,
HUHU,HUHUTECH International Group Inc,52102010,산업용 기계 및 장비,
IROH,Iron Horse Acquisitions Corp,55601010,투자 지주 회사,
ACOG,Alpha Cognition Inc,56202010,생명 공학 및 의학 연구,
FSHPU,Flag Ship Acquisition Units,55601010,투자 지주 회사,
ULBI,Ultralife Corp,52102030,전기 부품 및 장비,
TELA,TELA Bio Inc,56101020,"의료 장비, 물품 및 유통",
CRDL,Cardiol Therapeutics Inc,56202010,생명 공학 및 의학 연구,
PAVS,Paranovus Entertainment Technology Ltd,54102020,식품 가공,
DTSQU,DT Cloud Star Acquisition Units,55601010,투자 지주 회사,
VIGL,Vigil Neuroscience Inc,56202010,생명 공학 및 의학 연구,
LSBK,Lake Shore Bancorp Inc,55101010,은행,
BMEA,Biomea Fusion Inc,56202010,생명 공학 및 의학 연구,
BRID,Bridgford Foods Corp,54102020,식품 가공,
ESGRO,Enstar Group Depository Shares 7 Perpetual Non Cumulative Preference Shs Series,55301050,재보험,
CLLS,Cellectis SA ADR,56202010,생명 공학 및 의학 연구,
RGLS,Regulus Therapeutics Inc,56202010,생명 공학 및 의학 연구,
FSHP,Flag Ship Acquisition Corp,55601010,투자 지주 회사,
HSPO,Horizon Space Acquisition I Corp,55601010,투자 지주 회사,
BUJAU,Bukit Jalil Global Acquisition 1 Units,55601010,투자 지주 회사,
DBVT,Dbv Technologies SA ADR,56201040,제약,
ATOS,Atossa Therapeutics Inc,56202010,생명 공학 및 의학 연구,
DTSQ,DT Cloud Star Acquisition Corp,55601010,투자 지주 회사,
JVSAU,JVSPAC Acquisition Units,55601010,투자 지주 회사,
UEIC,Universal Electronics Inc,57106030,가정용 전자 제품,
LPTH,LightPath Technologies Inc,57105010,사무기기,
GDSTU,Goldenstone Acquisition Units,55601010,투자 지주 회사,
TCRX,TScan Therapeutics Inc,56202010,생명 공학 및 의학 연구,
MAYAU,Maywood Acquisition Units,55601010,투자 지주 회사,
PRPL,Purple Innovation Inc,53204040,가정용 가구,
JUNE,Junee Ltd,53203010,주택 건설,
NCSM,NCS Multistage Holdings Inc,50103020,오일 관련 서비스 및 장비,
ELVA,Electrovaya Inc,52102030,전기 부품 및 장비,
LNZA,Lanzatech Global Inc,52203010,환경 서비스 및 장비,
FONR,Fonar Corp,56101010,첨단 의료 장비 및 기술,
CLYM,Climb Bio Inc,56202010,생명 공학 및 의학 연구,
CRBU,Caribou Biosciences Inc,56202010,생명 공학 및 의학 연구,
AIFEU,Aifeex Nexus Acquisition Corporation Units,55601010,투자 지주 회사,
FFAI,Faraday Future Intelligent Electric Inc,53101010,자동차 및 트럭 제조,
AITRU,AI Transportation Acquisition Units,55601010,투자 지주 회사,
ABAT,American Battery Technology Co,51101020,농화학제,
NEOV,NeoVolta Inc,52102030,전기 부품 및 장비,
ZURA,Zura Bio Ltd,56202010,생명 공학 및 의학 연구,
EDAP,Edap Tms SA ADR,56101010,첨단 의료 장비 및 기술,
OAKUU,Oak Woods Acquisiton Units,55601010,투자 지주 회사,
FGBI,First Guaranty Bancshares Inc,55101010,은행,
LPSN,LivePerson Inc,57201010,IT 서비스 및 컨설팅,
RANI,Rani Therapeutics Holdings Inc,56202010,생명 공학 및 의학 연구,
AITR,AI Transportation Acquisition Corp,55601010,투자 지주 회사,
HLVX,Hillevax Inc,56202010,생명 공학 및 의학 연구,
QDRO,Quadro Acquisition One Corp,55601010,투자 지주 회사,
SILC,Silicom Ltd,57102010,통신 및 네트워킹,
BTM,Bitcoin Depot Inc,57301030,블록 체인 및 암호화폐,
YI,111 Inc ADR,56201040,제약,
SFWL,SHENGFENG DEVELOPMENT Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",
OXLCP,Oxford Lane Capital 6 25 Series 2027 Pref Shs,55501030,폐쇄형 펀드,
NB,NioCorp Developments Ltd,51201050,특수 채굴 및 금속,
RDZN,Roadzen Inc,55301020,손해보험,
ZYXI,Zynex Inc,56101010,첨단 의료 장비 및 기술,
DGICB,Donegal Group Inc Class B,55301020,손해보험,
HYMC,Hycroft Mining Holding Corporation,51201080,다각적 채굴,
IMPP,Imperial Petroleum Inc,50201020,재생 가능 연료,
BAYAU,Bayview Acquisition Units,55601010,투자 지주 회사,
PETS,Petmed Express Inc,54301010,의약품 소매,
ZEO,Zeo Energy Corp,50201010,재생 가능 에너지 장비 및 서비스,
ICCM,Icecure Medical Ltd,56101010,첨단 의료 장비 및 기술,
NSPR,InspireMD Inc,56101020,"의료 장비, 물품 및 유통",
WETO,Webus International Ltd,52406020,지상 및 해상 여객 운송,
GOODO,Gladstone Commercial 6 00 Cum Red Prf Shs Series G,60102010,복합부동산 REITs,
CURR,CURRENC Group Inc,57301010,핀테크,
IROQ,IF Bancorp Inc,55101010,은행,
WLGS,WANG & LEE GROUP Inc,52201020,건설 및 엔지니어링,
BZFD,BuzzFeed Inc,57201030,온라인 서비스,
GAN,GAN Ltd,57201020,소프트웨어,
GMHS,Gamehaus Holdings Inc,57201030,온라인 서비스,
JVSA,JVSPAC Acquisition Corp,55601010,투자 지주 회사,
ASPCU,A SPAC III Acquisition Units,55601010,투자 지주 회사,
YHNAU,YHN Acquisition I Units,55601010,투자 지주 회사,
HGBL,Heritage Global Inc,55102020,투자 관리 및 펀드 운영,
CABA,Cabaletta Bio Inc,56202010,생명 공학 및 의학 연구,
HNNA,Hennessy Advisors Inc,55102020,투자 관리 및 펀드 운영,
VIASP,Via Renewables 8.75 Fixed to Floating Cumulative Redeemable Perpetual Pref Shs,59101010,전력 유틸리티,
ENTX,Entera Bio Ltd,56202010,생명 공학 및 의학 연구,
MCHX,Marchex Inc,53302010,광고 및 마케팅,
CRVO,CervoMed Inc,56202010,생명 공학 및 의학 연구,
CSAI,Cloudastructure Inc,52203040,경영 지원 서비스,
IFRX,InflaRx NV,56202010,생명 공학 및 의학 연구,
YHNA,YHN Acquisition I Ltd,55601010,투자 지주 회사,
ANL,Adlai Nortye Ltd ADR,56202010,생명 공학 및 의학 연구,
FGMCU,FG Merger II Units,55601010,투자 지주 회사,
ASPC,A SPAC III Acquisition Corp,55601010,투자 지주 회사,
ALOT,AstroNova Inc,57106010,컴퓨터 하드웨어,
FNGR,FingerMotion Inc,57201020,소프트웨어,
AVTX,Avalo Therapeutics Inc,56202010,생명 공학 및 의학 연구,
FATBP,FAT Brands 8 25 Cum Prf Shs Series B,53301020,레스토랑 및 바,
STKS,One Group Hospitality Inc,53301020,레스토랑 및 바,
AKYA,Akoya Biosciences Inc,56101010,첨단 의료 장비 및 기술,
YAAS,Youxin Technology Ltd,57201020,소프트웨어,
INVE,Identiv Inc,57201010,IT 서비스 및 컨설팅,
ADAG,Adagene Inc ADR,56202010,생명 공학 및 의학 연구,
GLACU,Global Lights Acquisition Units,55601010,투자 지주 회사,
YIBO,Planet Image International Ltd,57105010,사무기기,
ATMC,Alphatime Acquisition Corp,55601010,투자 지주 회사,
MDXH,MDxHealth SA,56202010,생명 공학 및 의학 연구,
CAPN,Cayson Acquisition Corp,55601010,투자 지주 회사,
DERM,Journey Medical Corp,56201040,제약,
VFF,Village Farms International Inc,54102010,어업 및 농업,
FVNNU,Future Vision II Acquisition Units,,,
COLA,Columbus Acquisition Corp,55601010,투자 지주 회사,
ADVB,Advanced Biomed Inc,56102010,의료 시설 및 서비스,
HSPOU,Horizon Space Acquisition I Units,55601010,투자 지주 회사,
AXTI,AXT Inc,57101010,반도체,
ONDS,Ondas Holdings Inc,57102010,통신 및 네트워킹,
PBHC,Pathfinder Bancorp Inc (MARYLAND),55101010,은행,
BAFN,Bayfirst Financial Corp,55101010,은행,
EURK,Eureka Acquisition Corp,55601010,투자 지주 회사,
SNT,Senstar Technologies Ltd,52203040,경영 지원 서비스,
JSPR,Jasper Therapeutics Inc,56202010,생명 공학 및 의학 연구,
SLS,Sellas Life Sciences Group Inc,56202010,생명 공학 및 의학 연구,
XCUR,Exicure Inc,56202010,생명 공학 및 의학 연구,
ZENV,Zenvia Inc,57201020,소프트웨어,
SRTS,Sensus Healthcare Inc,56101010,첨단 의료 장비 및 기술,
CBAT,CBAK Energy Technology Inc,52102030,전기 부품 및 장비,
CBUS,Cibus Inc,56101010,첨단 의료 장비 및 기술,
VTGN,Vistagen Therapeutics Inc,56202010,생명 공학 및 의학 연구,
ZENA,ZenaTech Inc,52101010,항공우주 및 방위,
CRBP,Corbus Pharmaceuticals Holdings Inc,56202010,생명 공학 및 의학 연구,
RDACU,Rising Dragon Acquisition Units,55601010,투자 지주 회사,
INO,Inovio Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
MAYS,J W Mays Inc,60101010,"부동산 임대, 개발 및 운영",
FUSB,First US Bancshares Inc,55101010,은행,
FVN,Future Vision II Acquisition Corp,,,
RDAC,Rising Dragon Acquisition Corp,55601010,투자 지주 회사,
SGA,Saga Communications Inc,53302020,방송,
OCX,OncoCyte Corp,56202010,생명 공학 및 의학 연구,
ABOS,Acumen Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
TDTH,Trident Digital Tech Holdings Ltd ADR,57201010,IT 서비스 및 컨설팅,
UBCP,United Bancorp Inc,55101010,은행,
SCLX,Scilex Holding Co,56201040,제약,
QVCGA,QVC Group Inc Series A,53402010,백화점,
STRO,Sutro Biopharma Inc,56202010,생명 공학 및 의학 연구,
CGTL,Creative Global Technology Holdings Ltd,53403090,기타 전문 소매,
MWYN,Marwynn Holdings Inc,54301020,식품 소매 및 유통,
CODA,Coda Octopus Group Inc,57104010,전자 장비 및 부품,
METCB,Ramaco Resources Inc Class B,51201020,철 및 강철,
XCH,XCHG Ltd ADR,59101010,전력 유틸리티,
BMGL,Basel Medical Group Ltd,56102010,의료 시설 및 서비스,
RRGB,Red Robin Gourmet Burgers Inc,53301020,레스토랑 및 바,
PCTTU,PureCycle Technologies Unit,52203010,환경 서비스 및 장비,
CCG,Cheche Group Inc,55301020,손해보험,
TBNK,Territorial Bancorp Inc,55101010,은행,
FORLU,Four Leaf Acquisition Units,55601010,투자 지주 회사,
ATMCU,AlphaTime Acquisition Units,55601010,투자 지주 회사,
MNOV,MediciNova Inc,56202010,생명 공학 및 의학 연구,
CLSD,Clearside Biomedical Inc,56202010,생명 공학 및 의학 연구,
DLTH,Duluth Holdings Inc,53202020,의류 및 액세서리,
TECTP,Tectonic Financial 9.00 Fixed to Floating Non-Cumulative Perpetual Pref Shs,55102020,투자 관리 및 펀드 운영,
NTRB,Nutriband Inc,56101020,"의료 장비, 물품 및 유통",
DSY,Big Tree Cloud Holdings Ltd,54201020,개인 생활 필수 용품,
VRA,Vera Bradley Inc,53202020,의류 및 액세서리,
MURA,Mural Oncology PLC,56202010,생명 공학 및 의학 연구,
INCR,InterCure Ltd,56102010,의료 시설 및 서비스,
ANEB,Anebulo Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
WIMI,WiMi Hologram Cloud Inc ADR,57201020,소프트웨어,
AUBN,Auburn National Bancorporation Inc,55101010,은행,
THTX,Theratechnologies Inc,56201040,제약,
ISRL,Israel Acquisitions Corp,55601010,투자 지주 회사,
ATMVU,AlphaVest Acquisition Units,55601010,투자 지주 회사,
IGMS,IGM Biosciences Inc,56202010,생명 공학 및 의학 연구,
AVTE,Aerovate Therapeutics Inc,56202010,생명 공학 및 의학 연구,
CPIX,Cumberland Pharmaceuticals Inc,56201040,제약,
ASMB,Assembly Biosciences Inc,56202010,생명 공학 및 의학 연구,
PEPG,PepGen Inc,56202010,생명 공학 및 의학 연구,
ESGL,ESGL Holdings Ltd,52203010,환경 서비스 및 장비,
EPIX,ESSA Pharma Inc,56202010,생명 공학 및 의학 연구,
HYPR,Hyperfine Inc,56101010,첨단 의료 장비 및 기술,
CCLD,CareCloud Inc,57201020,소프트웨어,
MATH,Metalpha Technology Holding Ltd,57201030,온라인 서비스,
VERU,Veru Inc,56202010,생명 공학 및 의학 연구,
BYSI,Beyondspring Inc,56202010,생명 공학 및 의학 연구,
FEAM,5E Advanced Materials Inc,51201050,특수 채굴 및 금속,
BEAT,Heartbeam Inc,56101010,첨단 의료 장비 및 기술,
GOODN,Gladstone Coml Pref Shs Series E,60102010,복합부동산 REITs,
IKNA,Ikena Oncology Inc,56202010,생명 공학 및 의학 연구,
ASYS,Amtech Systems Inc,57101020,반도체 장비 및 테스트,
FOSL,Fossil Group Inc,53202020,의류 및 액세서리,
OAKU,Oak Woods Acquisition Corp,55601010,투자 지주 회사,
GNTA,Genenta Science SPA ADR,56202010,생명 공학 및 의학 연구,
SKYE,Skye Bioscience Inc,56202010,생명 공학 및 의학 연구,
NUKK,Nukkleus Inc,57301010,핀테크,
FDSB,Fifth District Bancorp Inc,55101030,소비자 대출,
GMM,Global Mofy AI Ltd,57201010,IT 서비스 및 컨설팅,
ASRT,Assertio Holdings Inc,56201040,제약,
IMAB,I-Mab ADR,56201040,제약,
YYGH,YY Group Holding Ltd,52203030,고용 서비스,
MHLD,Maiden Holdings Ltd,55301050,재보험,
AFJKU,Aimei Health Technology Units,55601010,투자 지주 회사,
FTAIM,FTAI Aviation Fixed Rate Reset Cum Perp Pfd Series D,55101050,기업 금융 서비스,
DLHC,DLH Holdings Corp,57201010,IT 서비스 및 컨설팅,
FKWL,Franklin Wireless Corp,57102010,통신 및 네트워킹,
AFJK,Aimei Health Technology Co Ltd,55601010,투자 지주 회사,
LVO,LiveOne Inc,53302030,엔터테인먼트 제작,
OKUR,Onkure Therapeutics Inc,56202010,생명 공학 및 의학 연구,
PMVP,PMV Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
ALGS,Aligos Therapeutics Inc,56202010,생명 공학 및 의학 연구,
KLXE,KLX Energy Services Holdings Inc,50103020,오일 관련 서비스 및 장비,
ACET,Adicet Bio Inc,56202010,생명 공학 및 의학 연구,
GSIT,GSI Technology Inc,57101010,반도체,
GRWG,GrowGeneration Corp,53403020,주택 개조 제품 및 서비스 소매,
PYXS,Pyxis Oncology Inc,56202010,생명 공학 및 의학 연구,
ATLCP,Atlanticus Holdings 7.625 Cumulative Perpetual Pref Shs Series B,55101030,소비자 대출,
EURKU,Eureka Acquisition Units,55601010,투자 지주 회사,
LOAN,Manhattan Bridge Capital Inc,60102040,특수 REITs,
XGN,Exagen Inc,56102010,의료 시설 및 서비스,
MGX,Metagenomi Inc,56202010,생명 공학 및 의학 연구,
MDBH,MDB Capital Holdings LLC,55102010,투자 은행 및 중개 서비스,
OSS,One Stop Systems Inc,57106010,컴퓨터 하드웨어,
WPRT,Westport Fuel Systems Inc,53101020,"자동차, 트럭 및 오토바이 부품",
AONC,American Oncology Network Inc,56102010,의료 시설 및 서비스,
VANI,Vivani Medical Inc,56101020,"의료 장비, 물품 및 유통",
RIBB,Ribbon Acquisition Corp,55601010,투자 지주 회사,
MSW,Ming Shing Group Holdings Ltd,52201020,건설 및 엔지니어링,
SSBI,Summit State Bank,55101010,은행,
CAPNU,Cayson Acquisition Units,55601010,투자 지주 회사,
JG,Aurora Mobile Ltd ADR,57201010,IT 서비스 및 컨설팅,
HOUR,Hour Loop Inc,53402010,백화점,
DOMH,Dominari Holdings Inc,56202010,생명 공학 및 의학 연구,
CHCI,Comstock Holding Companies Inc,60101010,"부동산 임대, 개발 및 운영",
COLAU,Columbus Acquisition Units,55601010,투자 지주 회사,
VTVT,vTv Therapeutics Inc,56202010,생명 공학 및 의학 연구,
ZIONP,Zions Bancorporation DS Representing 1/40th Floating Rate Non Cum Perpetual,55101010,은행,
FORA,Forian Inc,57201020,소프트웨어,
CPBI,Central Plains Bancshares Inc,55101010,은행,
INZY,Inozyme Pharma Inc,56202010,생명 공학 및 의학 연구,
YSXT,YSX Tech Co Ltd,54201030,개인 서비스,
TOI,Oncology Institute Inc,56102010,의료 시설 및 서비스,
CYCC,Cyclacel Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
QSEAU,Quartzsea Acquisition Units,55601010,투자 지주 회사,
PDSB,PDS Biotechnology Corp,56202010,생명 공학 및 의학 연구,
NSTS,NSTS Bancorp Inc,55101010,은행,
GANX,Gain Therapeutics Inc,56202010,생명 공학 및 의학 연구,
UNCY,Unicycive Therapeutics Inc,56202010,생명 공학 및 의학 연구,
NVA,Nova Minerals Ltd ADR,51201080,다각적 채굴,
ICAD,ICAD Inc,56101010,첨단 의료 장비 및 기술,
GBBK,Global Blockchain Acquisition Corp,55601010,투자 지주 회사,
ACHL,Achilles Therapeutics PLC ADR,56202010,생명 공학 및 의학 연구,
CUE,Cue Biopharma Inc,56202010,생명 공학 및 의학 연구,
WFCF,Where Food Comes From Inc,57201010,IT 서비스 및 컨설팅,
BOTJ,Bank of the James,55101010,은행,
APLT,Applied Therapeutics Inc,56202010,생명 공학 및 의학 연구,
QRHC,Quest Resource Holding Corp,52203010,환경 서비스 및 장비,
CTSO,Cytosorbents Corp,56101010,첨단 의료 장비 및 기술,
ECOR,electroCore  Inc.,56101020,"의료 장비, 물품 및 유통",
WHLRD,Wheeler Real Estate Investment Trust Cumulative Pref Shs Series D,60102020,상업용 REITs,
GUTS,Fractyl Health Inc,56202010,생명 공학 및 의학 연구,
LRFC,Logan Ridge Finance Corp,55102020,투자 관리 및 펀드 운영,
TBH,Brag House Holdings Inc,57201030,온라인 서비스,
LINK,Interlink Electronics Inc,57101010,반도체,
MAXN,Maxeon Solar Technologies Ltd,50201010,재생 가능 에너지 장비 및 서비스,
CCNEP,CNB FINL Depositary Shs REP 1 40 Prf Series A,55101010,은행,
TNYA,Tenaya Therapeutics Inc,56202010,생명 공학 및 의학 연구,
LANDM,GLADSTONE LD Term Pref Shs,60102040,특수 REITs,
VRCA,Verrica Pharmaceuticals Inc,56201040,제약,
CNTX,Context Therapeutics Inc,56202010,생명 공학 및 의학 연구,
SNAL,Snail Inc,57201020,소프트웨어,
LOOP,Loop Industries Inc,52203010,환경 서비스 및 장비,
MBOT,Microbot Medical Inc,56202010,생명 공학 및 의학 연구,
IOBT,IO Biotech Inc,56202010,생명 공학 및 의학 연구,
BAYA,Bayview Acquisition Corp,55601010,투자 지주 회사,
RAND,Rand Capital Corp,55102020,투자 관리 및 펀드 운영,
ALTS,ALT5 Sigma Corp,57301010,핀테크,
SHIM,Shimmick Corp,52201020,건설 및 엔지니어링,
CNTY,Century Casinos Inc,53301030,카지노 및 도박,
